Time elapsed, Glow State, Visible Light, Right Sleeve State, Right X Acc, Right Y Acc, Right Z Acc, Left Sleeve State, Left X Acc, Left Y Acc, Left Z Acc
613808.00,1,28,0,7.89,-6.81,-2.33,0,19.61,-1.92,-3.59
614822.00,1,28,0,7.53,-6.73,0.91,1,-4.63,3.06,3.88
615322.00,1,28,0,7.53,-6.73,0.91,1,-4.63,3.06,3.88
616172.00,1,17,0,8.11,-6.44,-1.07,1,-4.13,8.47,1.20
616676.00,1,17,0,8.09,-6.62,1.10,1,-4.52,8.69,0.58
617176.00,1,17,0,8.09,-6.62,1.10,1,-4.52,8.69,0.58
617676.00,1,17,0,7.31,-7.18,1.72,1,-5.34,7.29,-2.03
618535.00,1,17,0,9.06,-5.33,2.61,0,-12.36,-2.97,-5.14
619035.00,1,17,0,9.06,-5.33,2.61,0,-12.36,-2.97,-5.14
619535.00,1,17,0,7.44,-6.63,2.24,0,-9.72,8.92,-7.99
620035.00,1,17,0,7.60,-6.11,2.90,0,-0.01,7.77,0.74
620900.00,1,25,0,7.71,-6.07,1.98,0,-3.97,6.82,-6.30
621404.00,1,25,0,7.45,-6.47,2.72,0,-2.18,7.89,-4.80
621904.00,1,25,0,7.45,-6.47,2.72,0,-2.18,7.89,-4.80
622404.00,1,25,0,7.47,-6.96,2.57,0,0.12,7.61,-4.76
623773.00,1,21,0,8.37,-6.28,1.18,1,-9.77,0.33,-1.32
624273.00,1,21,0,8.37,-6.28,1.18,1,-9.77,0.33,-1.32
624773.00,1,21,0,3.56,-4.16,6.93,1,-9.75,0.86,-3.58
625628.00,1,12,0,5.80,-6.79,6.87,1,-6.79,3.22,-5.87
626132.00,1,12,0,6.80,-4.90,6.42,1,-5.28,1.59,-4.97
626632.00,1,12,0,6.80,-4.90,6.42,1,-5.28,1.59,-4.97
627132.00,1,12,0,8.97,-4.76,1.73,0,-8.47,1.36,-4.61
627991.00,1,21,0,9.28,-4.52,0.04,0,-5.64,4.86,-6.80
628491.00,1,21,0,9.28,-4.52,0.04,0,-5.64,4.86,-6.80
628991.00,1,21,0,9.42,-1.54,-3.67,0,-7.07,3.31,-7.84
629491.00,1,21,0,9.28,-1.25,-4.30,0,-6.92,2.24,-5.57
630355.00,1,22,0,9.22,-1.03,-4.24,0,-7.99,1.14,-5.74
630855.00,1,22,0,9.22,-1.03,-4.24,0,-7.99,1.14,-5.74
631355.00,1,22,0,9.12,-1.47,-4.24,0,-8.26,1.74,-6.33
631855.00,1,22,0,9.05,-1.71,-4.29,0,-8.95,1.38,-4.94
632720.00,1,21,0,9.18,-3.32,-3.23,0,-9.11,2.16,-2.93
633224.00,1,21,0,8.38,-5.11,-2.64,0,-9.88,-0.39,-0.62
633724.00,1,21,0,8.38,-5.11,-2.64,0,-9.88,-0.39,-0.62
634224.00,1,21,0,8.69,-4.87,-2.06,0,-8.40,-0.38,-1.47
635083.00,1,26,0,8.38,-5.31,-2.20,0,-8.79,-3.45,-2.94
635583.00,1,26,0,8.38,-5.31,-2.20,0,-8.79,-3.45,-2.94
636083.00,1,26,0,8.90,-5.16,-1.68,0,-7.87,-4.80,-2.96
636583.00,1,26,0,8.68,-4.93,-1.97,0,-9.07,-4.78,-1.28
637448.00,1,26,0,8.52,-5.88,0.69,0,-8.55,-3.52,0.08
637952.00,1,26,0,8.11,-5.84,-0.23,0,-9.26,-2.65,0.09
638452.00,1,26,0,8.11,-5.84,-0.23,0,-9.26,-2.65,0.09
638952.00,1,26,0,9.07,-6.57,0.91,0,-7.57,-0.02,-0.08
639811.00,1,30,0,8.72,-6.09,0.68,0,-9.39,0.10,-1.53
640311.00,1,30,0,8.72,-6.09,0.68,0,-9.39,0.10,-1.53
640811.00,1,30,0,8.98,-4.85,2.88,0,-9.21,-0.92,-2.38
641311.00,1,30,0,8.73,-5.27,2.70,0,-8.71,1.38,-1.17
642175.00,1,69,0,7.47,-7.05,2.20,0,-8.49,1.87,-2.29
642675.00,1,69,0,7.47,-7.05,2.20,0,-8.49,1.87,-2.29
643175.00,1,69,0,8.50,-5.30,2.45,0,-8.61,-0.98,-3.66
643675.00,1,69,0,8.62,-5.54,1.15,0,-8.60,-1.02,-3.24
644539.00,1,67,0,7.19,-6.96,2.26,0,-10.33,-2.18,-0.36
645039.00,1,67,0,7.19,-6.96,2.26,0,-10.33,-2.18,-0.36
645539.00,1,67,0,7.07,-7.00,2.58,0,-9.30,-1.73,2.35
646039.00,1,67,0,7.41,-6.98,2.52,0,-8.82,-3.06,0.56
646903.00,1,68,0,7.26,-6.76,2.27,0,-8.11,-3.90,2.09
647403.00,1,68,0,7.26,-6.76,2.27,0,-8.11,-3.90,2.09
647903.00,1,68,0,7.14,-6.79,2.54,0,-7.88,-4.76,3.06
648403.00,1,68,0,7.00,-7.03,2.72,0,-7.84,-7.25,1.04
649267.00,1,70,0,7.18,-7.03,2.69,0,-9.55,-5.41,-0.51
649767.00,1,70,0,7.18,-7.03,2.69,0,-9.55,-5.41,-0.51
650267.00,1,70,0,6.93,-6.89,3.11,0,-7.04,-5.65,-3.31
650767.00,1,70,0,7.22,-6.90,2.80,0,-6.85,-3.22,-1.81
651632.00,1,79,0,7.08,-6.91,3.62,0,-8.90,-2.99,-1.57
652136.00,1,79,0,7.68,-6.76,2.48,0,-7.41,4.71,-2.53
652636.00,1,79,0,7.68,-6.76,2.48,0,-7.41,4.71,-2.53
653136.00,1,79,0,8.42,-5.66,1.85,0,-3.34,7.05,-1.86
653995.00,1,65,0,7.31,-6.26,2.16,0,-8.74,-1.63,-2.84
654495.00,1,65,0,7.31,-6.26,2.16,0,-8.74,-1.63,-2.84
654995.00,1,65,0,9.38,-4.95,-0.03,0,-6.69,-5.58,2.21
655495.00,1,65,0,5.71,-4.30,-0.57,0,-9.24,-3.48,2.11
656360.00,1,202,0,8.40,0.68,3.07,0,-8.91,-3.51,0.58
656864.00,1,202,0,9.57,3.01,0.55,0,-9.03,-2.72,-1.15
657364.00,1,202,0,9.57,3.01,0.55,0,-9.03,-2.72,-1.15
657864.00,1,202,0,7.08,7.53,-1.81,0,-11.53,-4.18,0.70
658723.00,1,254,0,10.17,3.13,-4.05,0,-9.03,-2.00,2.34
659223.00,1,254,0,10.17,3.13,-4.05,0,-9.03,-2.00,2.34
659723.00,1,254,0,8.40,-0.14,-5.81,0,-8.91,-3.16,1.24
660223.00,1,254,0,7.88,-6.10,-5.32,0,-9.02,-2.66,1.43
661087.00,0,329,0,8.09,-3.37,-6.79,0,-9.18,-2.43,2.13
661587.00,0,329,0,8.09,-3.37,-6.79,0,-9.18,-2.43,2.13
662087.00,0,329,0,7.28,-2.03,-6.75,0,-8.09,-2.32,1.52
662587.00,0,329,0,7.64,-1.34,-4.78,0,-8.60,-1.67,-0.06
663451.00,0,357,0,5.55,-4.37,-0.63,0,-6.98,-0.98,0.14
663951.00,0,357,0,5.55,-4.37,-0.63,0,-6.98,-0.98,0.14
664451.00,0,357,0,5.07,-6.04,-1.13,0,-7.28,0.34,0.23
664951.00,0,357,0,6.70,-5.05,-0.75,0,-6.23,-0.82,0.77
665816.00,0,728,0,6.18,-5.08,-0.84,0,-6.92,0.02,-1.99
666320.00,0,728,0,6.96,-5.68,-1.86,0,-7.14,5.06,-2.98
666820.00,0,728,0,6.96,-5.68,-1.86,0,-7.14,5.06,-2.98
667320.00,0,728,0,8.09,-3.17,0.43,0,-3.44,5.69,-3.80
668180.00,0,632,0,9.12,-2.55,-3.99,0,-3.32,8.60,-2.45
668684.00,0,632,0,7.52,-4.40,-4.75,0,-2.07,7.67,-0.74
669184.00,0,632,0,7.52,-4.40,-4.75,0,-2.07,7.67,-0.74
669684.00,0,632,0,7.64,-3.01,-3.77,0,-1.46,8.24,-3.01
670544.00,0,379,0,5.17,2.07,-8.56,0,3.64,8.78,-0.09
671048.00,0,379,0,6.19,2.13,-8.74,0,3.07,8.68,-1.26
671548.00,0,379,0,6.19,2.13,-8.74,0,3.07,8.68,-1.26
672048.00,0,379,0,7.81,-5.17,-4.02,0,-5.11,4.88,-6.92
672908.00,0,778,0,7.76,-6.88,2.34,0,-2.62,6.43,-6.22
673412.00,0,778,0,8.46,-5.12,2.93,0,-4.49,5.61,-6.41
673912.00,0,778,0,8.46,-5.12,2.93,0,-4.49,5.61,-6.41
674412.00,0,778,0,8.79,-3.68,2.00,0,-4.64,4.96,-7.19
675272.00,0,1059,0,10.67,-1.85,-2.79,0,-3.44,5.97,-6.33
675776.00,0,1059,0,8.44,-1.06,-5.58,0,-3.18,6.44,-6.11
676276.00,0,1059,0,8.44,-1.06,-5.58,0,-3.18,6.44,-6.11
676776.00,0,1059,0,8.57,0.14,-6.32,0,-3.24,6.34,-6.45
677635.00,0,1386,0,6.75,-0.79,-6.88,0,-3.39,6.06,-6.25
678135.00,0,1386,0,6.75,-0.79,-6.88,0,-3.39,6.06,-6.25
678635.00,0,1386,0,7.13,-0.99,-6.31,0,-3.04,5.79,-7.30
679135.00,0,1386,0,7.95,-1.55,-6.73,0,-2.08,6.34,-3.59
680000.00,0,1381,0,8.15,-0.37,-6.98,0,-3.83,6.42,-6.36
680504.00,0,1381,0,9.00,-3.01,-4.51,0,-4.39,4.99,-6.35
681004.00,0,1381,0,9.00,-3.01,-4.51,0,-4.39,4.99,-6.35
681504.00,0,1381,0,9.25,-2.81,-2.67,0,-6.68,2.98,-7.72
682363.00,0,1494,0,10.41,-2.69,-0.45,0,-7.98,1.86,-4.56
682863.00,0,1494,0,10.41,-2.69,-0.45,0,-7.98,1.86,-4.56
683363.00,0,1494,0,11.08,-0.22,-1.37,0,-8.60,0.87,-4.31
683863.00,0,1494,0,10.28,0.24,-1.87,0,-9.01,1.02,-4.51
684727.00,0,1533,0,10.10,0.80,-1.31,0,-8.49,1.10,-3.96
685227.00,0,1533,0,10.10,0.80,-1.31,0,-8.49,1.10,-3.96
685727.00,0,1533,0,10.33,1.65,-0.21,0,-8.35,1.14,-4.59
686227.00,0,1533,0,9.97,1.62,-0.73,0,-9.27,0.65,-4.03
687092.00,0,1602,0,9.79,1.81,-0.62,0,-9.34,0.78,-3.63
687596.00,0,1602,0,10.07,1.30,-0.29,0,-9.82,1.57,-3.45
688096.00,0,1602,0,10.07,1.30,-0.29,0,-9.82,1.57,-3.45
688596.00,0,1602,0,11.27,-2.08,0.26,0,-8.88,1.47,-4.39
689456.00,0,1475,0,9.47,-1.76,1.60,0,-8.14,1.30,-5.01
689960.00,0,1475,0,9.90,-1.81,0.45,0,-6.75,2.14,-5.28
690460.00,0,1475,0,9.90,-1.81,0.45,0,-6.75,2.14,-5.28
690960.00,0,1475,0,9.11,-2.40,1.84,0,-7.67,1.68,-5.70
691819.00,0,1442,0,10.44,-2.46,1.26,0,-7.44,1.40,-6.18
692319.00,0,1442,0,10.44,-2.46,1.26,0,-7.44,1.40,-6.18
692819.00,0,1442,0,10.32,-3.65,0.88,0,-8.12,1.14,-5.57
