Time elapsed, Glow State, Visible Light, Right Sleeve State, Right X Acc, Right Y Acc, Right Z Acc, Left Sleeve State, Left X Acc, Left Y Acc, Left Z Acc
204364.00,0,9790,0,7.97,-3.55,3.19,0,-1.34,9.13,-2.51
204864.00,0,9790,0,9.82,-5.05,0.88,0,-2.06,11.06,-2.07
205724.00,0,8600,0,5.64,-2.80,2.80,0,-1.32,6.42,-1.13
206228.00,0,8600,0,6.04,-4.34,1.91,0,-0.64,8.10,-0.11
206728.00,0,8600,0,6.04,-4.34,1.91,0,-0.64,8.10,-0.11
207228.00,0,8600,0,8.18,-4.07,3.43,0,-1.08,10.12,-2.38
208088.00,0,10173,0,5.43,-2.82,1.60,0,-0.92,5.68,-0.15
208592.00,0,10173,0,5.62,-2.64,3.20,0,-1.34,7.24,-1.53
209092.00,0,10173,0,5.62,-2.64,3.20,0,-1.34,7.24,-1.53
209592.00,0,10173,0,6.95,-4.70,2.44,0,-0.16,8.84,-0.42
210452.00,0,10149,0,5.85,-2.78,2.12,0,0.30,5.39,-0.97
210956.00,0,10149,0,5.69,-4.07,1.68,0,-0.02,7.02,-0.74
211456.00,0,10149,0,5.69,-4.07,1.68,0,-0.02,7.02,-0.74
211956.00,0,10149,0,13.03,-5.77,3.84,0,0.03,13.14,-3.53
212816.00,0,10536,0,5.19,-2.85,1.41,0,-1.01,4.34,-0.03
213320.00,0,10536,0,5.24,-2.60,2.83,0,-0.84,4.99,-0.65
213820.00,0,10536,0,5.24,-2.60,2.83,0,-0.84,4.99,-0.65
214320.00,0,10536,0,7.08,-4.00,1.02,0,-0.62,7.96,-0.37
215180.00,0,11207,0,6.31,-2.77,2.26,0,1.08,5.01,-0.80
215684.00,0,11207,0,5.89,-2.70,0.90,0,-0.07,5.79,0.24
216184.00,0,11207,0,5.89,-2.70,0.90,0,-0.07,5.79,0.24
216684.00,0,11207,0,6.24,-2.68,2.22,0,-0.65,7.06,-1.58
217543.00,0,10929,0,5.77,-3.09,1.25,0,-0.82,5.23,-0.75
218043.00,0,10929,0,5.77,-3.09,1.25,0,-0.82,5.23,-0.75
218543.00,0,10929,0,6.02,-2.62,2.62,0,-0.34,6.38,-1.43
219043.00,0,10929,0,10.98,-6.41,4.09,0,-0.01,12.07,-2.80
219908.00,0,17080,0,5.49,-3.40,3.55,0,0.22,4.94,-0.93
220412.00,0,17080,0,6.66,-3.62,2.79,0,-0.07,6.45,-0.03
220912.00,0,17080,0,6.66,-3.62,2.79,0,-0.07,6.45,-0.03
221412.00,0,17080,0,5.90,-3.63,4.74,0,-1.13,8.38,-2.53
222271.00,0,12377,0,4.46,-2.94,2.05,0,0.40,5.20,-0.03
222771.00,0,12377,0,4.46,-2.94,2.05,0,0.40,5.20,-0.03
223271.00,0,12377,0,6.45,-3.34,2.54,0,-0.41,7.01,-1.30
223771.00,0,12377,0,8.06,-4.04,1.09,0,-0.90,8.99,-0.55
224635.00,0,9045,0,6.58,-3.44,2.25,0,-0.92,7.26,-1.93
225135.00,0,9045,0,6.58,-3.44,2.25,0,-0.92,7.26,-1.93
225635.00,0,9045,0,11.96,-4.01,-1.19,0,-2.14,13.06,-2.85
226135.00,0,9045,0,11.54,-4.83,-1.95,0,-1.29,9.61,-1.55
227000.00,0,10266,0,9.02,-4.36,1.50,0,-0.27,9.73,-0.17
227504.00,0,10266,0,10.37,-4.97,2.53,0,0.04,11.80,-3.58
228004.00,0,10266,0,10.37,-4.97,2.53,0,0.04,11.80,-3.58
228504.00,0,10266,0,10.79,-4.73,1.22,0,0.26,11.43,-1.25
229363.00,0,9362,0,9.09,-3.53,2.14,0,-1.47,10.28,-2.07
229863.00,0,9362,0,9.09,-3.53,2.14,0,-1.47,10.28,-2.07
230363.00,0,9362,0,11.46,-5.10,2.00,0,0.05,13.76,-2.40
230863.00,0,9362,0,10.80,-4.87,2.05,0,0.66,13.57,-3.81
231727.00,0,9073,0,9.29,-5.45,1.18,0,-0.90,10.43,-1.05
232227.00,0,9073,0,9.29,-5.45,1.18,0,-0.90,10.43,-1.05
232727.00,0,9073,0,11.22,-5.77,-1.17,0,0.88,10.41,-1.17
233227.00,0,9073,0,10.02,-3.90,0.64,0,4.59,10.00,-2.63
234091.00,0,9099,0,10.75,-4.81,1.95,0,-0.24,12.00,-3.02
234591.00,0,9099,0,10.75,-4.81,1.95,0,-0.24,12.00,-3.02
235091.00,0,9099,0,11.06,-5.26,1.02,0,-1.87,12.29,-1.04
235591.00,0,9099,0,8.98,-3.42,4.38,0,-3.81,7.16,-0.68
236455.00,0,11173,0,8.26,-5.81,2.56,0,0.37,11.77,-19.61
236955.00,0,11173,0,8.26,-5.81,2.56,0,0.37,11.77,-19.61
237455.00,0,11173,0,8.76,-4.84,4.35,0,9.63,19.61,-19.61
237981.00,0,11173,0,8.45,-4.79,2.60,1,3.30,9.71,-2.05
238819.00,0,13886,0,7.16,-3.54,2.83,1,3.69,6.98,-2.98
239319.00,0,13886,0,7.16,-3.54,2.83,1,3.69,6.98,-2.98
239819.00,0,13886,0,7.29,-5.13,3.24,1,2.31,8.44,-1.95
240319.00,0,13886,0,8.31,-5.43,4.84,1,1.05,9.22,-3.30
241183.00,0,9800,0,8.74,-3.51,1.45,0,1.16,7.45,-3.88
241683.00,0,9800,0,8.74,-3.51,1.45,0,1.16,7.45,-3.88
242183.00,0,9800,0,6.99,-2.96,2.17,0,1.73,6.63,-1.77
242683.00,0,9800,0,6.19,-3.40,1.73,0,1.62,2.93,-0.38
243547.00,0,9212,0,9.06,-5.69,1.22,0,6.68,8.18,-3.90
244047.00,0,9212,0,9.06,-5.69,1.22,0,6.68,8.18,-3.90
244547.00,0,9212,0,7.50,-3.54,1.35,0,0.28,5.79,-2.04
245047.00,0,9212,0,6.67,-3.48,1.68,0,-0.38,5.25,0.25
245911.00,0,11334,0,7.90,-2.53,1.21,0,0.69,7.19,-1.99
246411.00,0,11334,0,7.90,-2.53,1.21,0,0.69,7.19,-1.99
246911.00,0,11334,0,7.86,-5.31,3.34,0,-0.74,9.44,-1.40
247411.00,0,11334,0,9.44,-5.62,4.37,0,0.20,12.54,-5.14
248276.00,0,12818,0,7.57,-2.85,2.10,0,0.73,5.90,0.19
248780.00,0,12818,0,5.93,-2.34,2.34,0,-0.25,3.12,-0.26
249280.00,0,12818,0,5.93,-2.34,2.34,0,-0.25,3.12,-0.26
249780.00,0,12818,0,10.22,-5.48,2.61,0,0.43,12.93,-2.94
250640.00,0,10783,0,6.84,-2.70,1.98,0,-0.18,4.09,-0.98
251144.00,0,10783,0,5.53,-3.17,2.01,0,-0.05,4.20,0.09
251644.00,0,10783,0,5.53,-3.17,2.01,0,-0.05,4.20,0.09
252144.00,0,10783,0,5.59,-2.86,3.03,0,-0.03,5.06,-1.11
253004.00,0,7436,0,6.34,-2.84,1.95,0,-0.26,4.22,-0.44
253508.00,0,7436,0,5.99,-2.54,2.95,0,0.32,4.20,-0.49
254008.00,0,7436,0,5.99,-2.54,2.95,0,0.32,4.20,-0.49
254508.00,0,7436,0,6.34,-3.51,0.53,0,-1.40,6.83,-0.28
255368.00,0,7811,0,6.27,-1.75,2.23,0,0.61,3.68,-0.32
255872.00,0,7811,0,6.14,-2.69,0.90,0,-0.51,5.19,-0.11
256372.00,0,7811,0,6.14,-2.69,0.90,0,-0.51,5.19,-0.11
256872.00,0,7811,0,10.70,-2.72,1.73,0,1.20,10.66,-2.09
257732.00,0,9251,0,5.33,-2.98,1.79,0,0.40,4.60,-1.59
258236.00,0,9251,0,5.79,-2.83,3.83,0,0.09,4.24,-1.70
258736.00,0,9251,0,5.79,-2.83,3.83,0,0.09,4.24,-1.70
259236.00,0,9251,0,7.04,-4.51,2.49,0,0.70,7.58,-0.87
260096.00,0,10309,0,5.21,-2.89,3.46,0,0.15,4.19,-1.59
260600.00,0,10309,0,6.24,-3.75,2.26,0,1.09,7.83,-0.68
261100.00,0,10309,0,6.24,-3.75,2.26,0,1.09,7.83,-0.68
261600.00,0,10309,0,4.40,-3.14,5.49,0,-0.51,7.86,-3.19
262460.00,0,8065,0,5.72,-3.04,2.08,0,-0.70,4.85,-0.29
262964.00,0,8065,0,5.48,-2.89,3.27,0,0.38,5.32,-1.58
263464.00,0,8065,0,5.48,-2.89,3.27,0,0.38,5.32,-1.58
263964.00,0,8065,0,11.77,-7.06,4.05,0,-0.00,13.77,-3.39
264824.00,0,8316,0,6.04,-2.62,2.66,0,-0.57,4.51,-1.15
265328.00,0,8316,0,5.82,-4.18,1.02,0,-0.10,6.83,-0.67
265828.00,0,8316,0,5.82,-4.18,1.02,0,-0.10,6.83,-0.67
266328.00,0,8316,0,6.82,-3.13,3.26,0,0.52,7.03,-2.19
267189.00,0,9472,0,5.83,-2.65,1.56,0,-1.23,3.65,0.07
267689.00,0,9472,0,5.83,-2.65,1.56,0,-1.23,3.65,0.07
268189.00,0,9472,0,5.14,-3.25,3.10,0,0.05,5.23,-0.78
268689.00,0,9472,0,6.46,-4.05,1.41,0,0.33,7.64,-0.26
269553.00,0,7530,0,6.18,-2.11,2.11,0,0.29,3.92,-0.80
270057.00,0,7530,0,6.22,-3.99,0.94,0,-1.15,6.29,-0.78
270557.00,0,7530,0,6.22,-3.99,0.94,0,-1.15,6.29,-0.78
271057.00,0,7530,0,10.52,-4.18,3.26,0,1.39,10.30,-2.42
271917.00,0,9149,0,7.47,-3.45,3.92,0,-1.02,4.06,-1.98
272421.00,0,9149,0,5.14,-2.65,4.11,0,-4.89,5.14,-0.42
272921.00,0,9149,0,5.14,-2.65,4.11,0,-4.89,5.14,-0.42
273421.00,0,9149,0,6.31,-3.52,3.08,0,0.93,8.01,-1.36
274281.00,0,7496,0,5.49,-2.54,2.83,0,-0.38,3.73,-0.94
274785.00,0,7496,0,5.46,-3.73,1.22,0,-1.32,6.08,-0.40
275285.00,0,7496,0,5.46,-3.73,1.22,0,-1.32,6.08,-0.40
275785.00,0,7496,0,6.65,-3.58,3.13,0,-0.55,7.56,-2.39
276645.00,0,8479,0,5.43,-3.31,1.22,0,-1.12,5.56,-0.56
277149.00,0,8479,0,7.33,-3.36,2.97,0,-0.11,7.26,-1.86
277649.00,0,8479,0,7.33,-3.36,2.97,0,-0.11,7.26,-1.86
278149.00,0,8479,0,7.27,-4.07,2.57,0,-0.05,7.96,-0.38
279008.00,0,8027,0,5.76,-2.97,2.67,0,1.15,4.71,-1.26
279508.00,0,8027,0,5.76,-2.97,2.67,0,1.15,4.71,-1.26
280008.00,0,8027,0,7.03,-4.53,2.31,0,0.36,8.73,-1.02
280508.00,0,8027,0,10.37,-4.92,0.20,0,1.45,9.27,-3.17
281373.00,0,7078,0,5.56,-3.27,1.21,0,-0.09,5.15,0.07
281877.00,0,7078,0,6.49,-2.67,2.64,0,0.58,5.44,-1.01
282377.00,0,7078,0,6.49,-2.67,2.64,0,0.58,5.44,-1.01
282877.00,0,7078,0,10.19,-5.17,1.55,0,0.18,11.63,-2.07
283737.00,0,5750,0,6.20,-2.63,1.68,0,2.15,4.51,-1.38
284241.00,0,5750,0,6.65,-3.71,0.84,0,0.38,6.81,-0.55
284741.00,0,5750,0,6.65,-3.71,0.84,0,0.38,6.81,-0.55
285241.00,0,5750,0,10.10,-5.42,1.91,0,-0.05,12.05,-3.55
286101.00,0,7023,0,5.59,-3.63,1.72,0,-0.93,5.77,-0.42
286605.00,0,7023,0,6.39,-2.85,3.06,0,-0.13,5.69,-2.44
287105.00,0,7023,0,6.39,-2.85,3.06,0,-0.13,5.69,-2.44
287605.00,0,7023,0,10.42,-3.08,3.06,0,-0.12,9.44,-2.64
288465.00,0,8028,0,5.49,-3.36,2.83,0,-0.74,3.30,-0.36
288969.00,0,8028,0,6.37,-3.94,1.31,0,-0.30,6.85,-0.96
289469.00,0,8028,0,6.37,-3.94,1.31,0,-0.30,6.85,-0.96
289969.00,0,8028,0,8.09,-5.03,3.14,0,-1.02,8.20,-3.14
290829.00,0,7067,0,5.78,-3.75,1.83,0,-1.05,6.80,0.54
291333.00,0,7067,0,6.88,-3.27,3.04,0,-5.64,7.84,-2.50
291833.00,0,7067,0,6.88,-3.27,3.04,0,-5.64,7.84,-2.50
292333.00,0,7067,0,9.38,-5.62,0.62,0,-10.27,4.38,0.52
293193.00,0,7168,0,7.02,-2.86,1.44,0,-7.47,-0.32,0.62
293697.00,0,7168,0,4.91,5.76,-3.48,0,-8.26,0.42,1.29
294197.00,0,7168,0,4.91,5.76,-3.48,0,-8.26,0.42,1.29
294697.00,0,7168,0,-14.25,16.90,-0.65,0,-9.19,2.05,-0.16
295557.00,0,5894,0,9.98,-19.61,-6.62,0,-10.38,3.07,-0.33
296061.00,0,5894,0,19.61,-19.61,19.61,0,-11.17,1.51,-0.21
296561.00,0,5894,0,19.61,-19.61,19.61,0,-11.17,1.51,-0.21
297132.00,0,5894,1,2.60,8.60,8.96,0,-10.93,2.57,-2.00
297920.00,0,7575,1,6.10,7.68,-2.48,0,-9.43,1.57,0.81
298420.00,0,7575,1,6.10,7.68,-2.48,0,-9.43,1.57,0.81
298920.00,0,7575,1,7.23,8.62,-3.86,0,-10.73,0.86,-0.69
299420.00,0,7575,1,10.14,4.47,-3.99,0,-9.84,1.27,-0.25
300286.00,0,8623,0,4.52,2.20,-1.90,0,-7.48,0.39,1.02
300786.00,0,8623,0,4.52,2.20,-1.90,0,-7.48,0.39,1.02
301286.00,0,8623,0,7.61,3.66,-7.15,0,-8.82,-0.22,1.11
301786.00,0,8623,0,9.03,5.25,-8.74,0,-10.88,1.01,0.10
302648.00,0,10927,0,4.69,3.39,-7.02,0,-9.16,1.56,0.34
303148.00,0,10927,0,4.69,3.39,-7.02,0,-9.16,1.56,0.34
303648.00,0,10927,0,4.71,1.42,-2.30,0,-6.75,0.05,2.00
304148.00,0,10927,0,3.98,1.29,-3.45,0,-7.08,-0.57,2.15
305013.00,0,9337,0,5.94,5.81,-8.30,0,-10.56,0.54,-0.68
305517.00,0,9337,0,6.17,4.88,-9.53,0,-10.19,2.11,-0.29
306017.00,0,9337,0,6.17,4.88,-9.53,0,-10.19,2.11,-0.29
306517.00,0,9337,0,4.15,2.74,-2.55,0,-7.20,0.26,1.62
307376.00,0,10278,0,6.84,5.20,-7.27,0,-9.84,1.99,-0.28
307876.00,0,10278,0,6.84,5.20,-7.27,0,-9.84,1.99,-0.28
308376.00,0,10278,0,3.89,2.04,-2.74,0,-7.41,-0.13,1.51
308876.00,0,10278,0,4.15,0.69,-3.94,0,-7.32,0.00,2.22
309741.00,0,9488,0,7.48,5.52,-9.44,0,-12.47,-0.15,0.86
310245.00,0,9488,0,8.07,4.47,-8.69,0,-10.34,1.59,0.15
310745.00,0,9488,0,8.07,4.47,-8.69,0,-10.34,1.59,0.15
311245.00,0,9488,0,7.58,1.72,-7.86,0,-10.41,2.57,-1.69
312104.00,0,9752,0,11.17,-1.08,-7.22,0,-10.44,0.89,-0.42
312604.00,0,9752,0,11.17,-1.08,-7.22,0,-10.44,0.89,-0.42
313104.00,0,9752,0,11.66,-0.49,-8.70,0,-12.47,2.02,-0.10
313604.00,0,9752,0,9.22,-0.83,-8.22,0,-11.18,2.37,0.27
314468.00,0,8530,0,9.21,0.30,-8.10,0,-10.55,0.23,0.64
314968.00,0,8530,0,9.21,0.30,-8.10,0,-10.55,0.23,0.64
315468.00,0,8530,0,6.91,0.29,-9.45,0,-9.93,1.96,0.91
315968.00,0,8530,0,5.26,1.18,-5.16,0,-7.80,1.02,1.22
316832.00,0,9765,0,10.27,1.35,-9.54,0,-11.41,1.15,-0.62
317332.00,0,9765,0,10.27,1.35,-9.54,0,-11.41,1.15,-0.62
317832.00,0,9765,0,7.73,1.94,-7.86,0,-11.62,2.28,-1.10
318332.00,0,9765,0,6.20,2.69,-7.88,0,-10.61,2.83,1.00
319196.00,0,9054,0,8.37,1.49,-5.81,0,-9.70,0.60,0.27
319696.00,0,9054,0,8.37,1.49,-5.81,0,-9.70,0.60,0.27
320196.00,0,9054,0,6.80,3.04,-8.33,0,-11.79,1.90,0.79
320696.00,0,9054,0,6.45,5.19,-9.55,0,-11.57,1.50,-1.32
321560.00,0,10153,0,8.94,4.47,-9.28,0,-11.62,0.33,0.29
322060.00,0,10153,0,8.94,4.47,-9.28,0,-11.62,0.33,0.29
322560.00,0,10153,0,6.73,4.36,-7.80,0,-12.47,1.61,-0.72
323060.00,0,10153,0,6.25,5.11,-9.95,0,-12.03,2.53,0.35
323925.00,0,10302,0,6.56,4.83,-9.77,0,-10.49,0.75,0.27
324429.00,0,10302,0,9.25,4.99,-9.33,0,-12.11,0.57,-0.30
324929.00,0,10302,0,9.25,4.99,-9.33,0,-12.11,0.57,-0.30
325429.00,0,10302,0,3.39,2.95,-4.59,0,-7.88,0.75,1.21
326798.00,0,10769,1,8.97,6.70,-9.96,0,-12.06,0.22,-0.54
327298.00,0,10769,1,8.97,6.70,-9.96,0,-12.06,0.22,-0.54
327798.00,0,10769,1,6.15,5.07,-7.94,0,-10.11,2.94,0.47
328653.00,0,9539,1,6.94,4.31,-10.28,0,-10.70,0.92,0.82
329157.00,0,9539,1,10.16,5.97,-10.42,0,-13.32,-0.41,-0.10
329657.00,0,9539,1,10.16,5.97,-10.42,0,-13.32,-0.41,-0.10
330157.00,0,9539,0,7.51,4.54,-5.66,0,-11.04,1.26,-0.60
331016.00,0,9730,0,8.74,4.75,-9.05,0,-10.71,0.41,-0.43
331516.00,0,9730,0,8.74,4.75,-9.05,0,-10.71,0.41,-0.43
332016.00,0,9730,0,6.67,4.27,-8.78,0,-12.53,0.85,0.12
332516.00,0,9730,0,4.48,6.72,-8.65,0,-9.34,3.28,0.80
333380.00,0,10616,0,7.91,4.75,-9.53,0,-13.17,-1.17,1.81
333880.00,0,10616,0,7.91,4.75,-9.53,0,-13.17,-1.17,1.81
334380.00,0,10616,0,6.00,5.12,-9.39,0,-10.37,1.91,1.41
334880.00,0,10616,0,4.63,4.99,-8.72,0,-10.04,0.79,0.21
335744.00,0,8620,0,9.45,4.95,-7.76,0,-9.20,1.00,-0.74
336244.00,0,8620,0,9.45,4.95,-7.76,0,-9.20,1.00,-0.74
336916.00,0,8620,1,4.65,-0.25,-2.28,0,-7.31,-0.86,2.40
337416.00,0,8620,1,4.65,-0.25,-2.28,0,-7.31,-0.86,2.40
338109.00,0,9439,1,6.25,5.42,-8.28,0,-10.38,0.37,-1.13
338613.00,0,9439,1,4.88,1.44,-3.96,0,-7.01,-0.09,1.78
339113.00,0,9439,1,4.88,1.44,-3.96,0,-7.01,-0.09,1.78
339613.00,0,9439,1,6.94,0.13,-3.51,0,-7.33,-1.36,2.21
340472.00,0,5882,0,4.47,0.88,-3.65,0,-6.68,-1.05,1.48
340972.00,0,5882,0,4.47,0.88,-3.65,0,-6.68,-1.05,1.48
341472.00,0,5882,0,6.21,-0.23,-5.05,0,-7.59,-1.73,1.01
341972.00,0,5882,0,3.63,1.91,-5.51,0,-8.43,-1.52,2.06
342836.00,0,8948,0,4.87,-1.04,-1.89,0,-6.09,-1.63,1.84
343336.00,0,8948,0,4.87,-1.04,-1.89,0,-6.09,-1.63,1.84
343836.00,0,8948,0,6.17,4.37,-11.42,0,-10.47,-1.47,0.83
344336.00,0,8948,0,11.25,6.22,-13.07,0,-14.25,-0.57,-0.76
345201.00,0,5560,0,3.37,0.53,-3.97,0,-6.84,-2.01,2.04
345705.00,0,5560,0,7.16,-0.23,-5.10,0,-8.08,-2.11,0.70
346205.00,0,5560,0,7.16,-0.23,-5.10,0,-8.08,-2.11,0.70
346705.00,0,5560,0,9.05,3.37,-12.38,0,-13.38,0.02,0.74
347565.00,0,4595,0,6.80,-0.90,-3.69,0,-7.21,-2.58,1.31
348069.00,0,4595,0,4.85,0.99,-6.63,0,-8.31,-1.57,1.94
348569.00,0,4595,0,4.85,0.99,-6.63,0,-8.31,-1.57,1.94
349069.00,0,4595,0,7.58,5.70,-9.50,0,-10.90,-0.32,0.33
349929.00,0,5408,0,5.11,2.06,-7.05,0,-9.10,-0.86,1.47
350433.00,0,5408,0,7.41,2.64,-8.25,0,-11.75,-0.93,0.62
350933.00,0,5408,0,7.41,2.64,-8.25,0,-11.75,-0.93,0.62
351433.00,0,5408,0,6.61,2.90,-8.26,0,-10.23,-1.14,2.01
352293.00,0,6064,0,6.77,1.80,-6.93,0,-9.58,-1.73,0.59
352797.00,0,6064,0,6.18,2.60,-9.73,0,-10.64,-1.78,1.05
353297.00,0,6064,0,6.18,2.60,-9.73,0,-10.64,-1.78,1.05
353797.00,0,6064,0,4.18,5.66,-9.11,0,-9.29,0.79,1.07
354657.00,0,6101,0,7.13,2.66,-9.98,0,-11.14,-0.60,0.64
355161.00,0,6101,0,9.10,4.28,-10.69,0,-11.75,-0.15,0.06
355661.00,0,6101,0,9.10,4.28,-10.69,0,-11.75,-0.15,0.06
356161.00,0,6101,0,5.03,3.88,-12.56,0,-10.77,-0.79,-0.02
357021.00,0,3766,0,9.30,3.05,-10.02,0,-11.46,-0.29,0.40
357525.00,0,3766,0,6.99,2.76,-8.41,0,-9.85,0.16,0.90
358025.00,0,3766,0,6.99,2.76,-8.41,0,-9.85,0.16,0.90
358525.00,0,3766,0,6.58,4.67,-8.40,0,-13.99,2.05,1.81
359385.00,0,4187,0,5.62,3.31,-9.28,0,-10.61,-0.36,0.88
359889.00,0,4187,0,10.30,5.50,-11.54,0,-13.94,-1.35,-0.16
360389.00,0,4187,0,10.30,5.50,-11.54,0,-13.94,-1.35,-0.16
360889.00,0,4187,0,3.34,2.20,-3.68,0,-7.14,-0.69,2.61
362258.00,0,3733,1,8.35,-3.42,-9.26,0,-10.02,-2.83,1.35
362758.00,0,3733,1,8.35,-3.42,-9.26,0,-10.02,-2.83,1.35
363258.00,0,3733,1,6.31,10.16,-0.55,0,-12.72,-0.51,4.52
364112.00,0,3925,1,7.66,6.90,-4.53,0,-9.69,-0.67,1.20
364612.00,0,3925,1,7.66,6.90,-4.53,0,-9.69,-0.67,1.20
365112.00,0,3925,0,6.04,7.48,-6.32,0,-9.97,-0.98,2.14
365612.00,0,3925,0,4.46,8.92,-2.57,0,-8.94,-1.21,1.17
366986.00,0,7961,1,9.74,-4.43,-0.95,0,-11.02,-1.32,0.96
367486.00,0,7961,1,9.74,-4.43,-0.95,0,-11.02,-1.32,0.96
367986.00,0,7961,1,9.86,-6.17,-0.30,0,-11.12,0.42,0.64
368840.00,0,9610,1,9.05,-5.54,1.59,0,-0.39,10.27,-0.87
369340.00,0,9610,1,9.05,-5.54,1.59,0,-0.39,10.27,-0.87
369840.00,0,9610,1,9.41,-6.66,3.07,0,1.11,8.80,-2.66
370340.00,0,9610,0,10.08,-6.39,2.04,0,-0.65,12.34,-4.99
371204.00,0,6870,0,11.27,-5.30,1.15,0,-0.40,11.86,-4.25
371704.00,0,6870,0,11.27,-5.30,1.15,0,-0.40,11.86,-4.25
372204.00,0,6870,0,8.49,-3.66,-0.09,0,-0.93,7.12,-2.02
372704.00,0,6870,0,5.82,-3.63,0.87,0,-2.41,4.57,0.54
373569.00,0,6583,0,8.47,-5.91,1.02,0,-1.85,5.84,-0.28
374073.00,0,6583,0,11.03,-5.74,-1.87,0,-0.23,11.20,-2.32
374573.00,0,6583,0,11.03,-5.74,-1.87,0,-0.23,11.20,-2.32
375073.00,0,6583,0,6.65,-3.50,0.12,0,-1.07,6.25,-0.79
375932.00,0,5718,0,10.56,-5.54,-0.75,0,-0.01,7.80,-1.06
376432.00,0,5718,0,10.56,-5.54,-0.75,0,-0.01,7.80,-1.06
376932.00,0,5718,0,7.75,-4.45,-1.20,0,0.43,8.13,-2.79
377432.00,0,5718,0,6.58,-4.09,-0.29,0,-1.73,6.24,0.17
378297.00,0,5094,0,10.70,-6.71,-1.15,0,-1.65,14.68,-4.67
378801.00,0,5094,0,10.74,-4.85,-0.81,0,-1.45,7.34,-0.39
379301.00,0,5094,0,10.74,-4.85,-0.81,0,-1.45,7.34,-0.39
379801.00,0,5094,0,10.03,-4.94,0.13,0,-0.80,9.62,-3.20
380660.00,0,8413,0,10.20,-6.89,1.65,0,1.62,12.59,-4.03
381160.00,0,8413,0,10.20,-6.89,1.65,0,1.62,12.59,-4.03
381660.00,0,8413,0,10.77,-8.60,2.32,0,-1.43,12.22,-3.07
382160.00,0,8413,0,11.47,-6.70,-0.69,0,-1.72,8.25,1.13
383025.00,0,8202,0,10.30,-7.53,-0.67,0,-1.33,12.72,-3.32
383529.00,0,8202,0,9.10,-6.97,1.39,0,0.01,11.67,-4.21
384029.00,0,8202,0,9.10,-6.97,1.39,0,0.01,11.67,-4.21
384529.00,0,8202,0,10.83,-6.68,-0.76,0,0.65,13.20,-4.07
385388.00,0,7257,0,9.31,-8.23,1.41,0,0.31,13.01,-5.84
385888.00,0,7257,0,9.31,-8.23,1.41,0,0.31,13.01,-5.84
386388.00,0,7257,0,7.93,-4.26,-1.64,0,-1.64,8.30,-2.19
386888.00,0,7257,0,7.34,-3.66,1.13,0,-1.23,7.52,0.54
387753.00,0,10825,0,11.79,-7.51,0.02,0,-0.11,13.57,-3.57
388257.00,0,10825,0,11.57,-7.33,2.19,0,-3.03,13.21,-0.88
388757.00,0,10825,0,11.57,-7.33,2.19,0,-3.03,13.21,-0.88
389257.00,0,10825,0,11.58,-4.40,-0.11,0,3.34,11.66,-5.14
389939.00,0,10825,0,4.79,-2.91,0.11,1,-1.98,2.40,-0.30
390439.00,0,7935,0,4.79,-2.91,0.11,1,-1.98,2.40,-0.30
390939.00,0,7935,0,7.91,-6.27,0.37,1,-2.11,9.48,-0.94
